0,1
Espresso,1.0
Red Eye,1.0
Black Eye,1.0
Americano,1.0
Long Black,1.0
Macchiato,1.0
Long Macchiato,1.0
Cortado,1.0
Breve,1.0
Cappuccino,1.0
Flat White,1.0
Cafe Latte,1.0
Iced Mocha,1.0
Vienna,1.0
Affogato,1.0
Iced Coffee,1.0
Hot Velvet Coffee,1.0
Lemon Green Coffee,1.0
Filter Coffee,1.0
Vanilla Latte,1.0
Vanilla Cappuccino,1.0
Turmeric Ginger Cappuccino,1.0
Gourmet Belgian Hot Chocolate,1.0
Iced Cappuccino,1.0
Iced Latte,1.0
Mango Frappe,1.0
Crunchy Frappe,1.0
Dark Frappe,1.0
Gourmet Belgian Cold Chocolate,1.0
Hazelnut Brownie Cake Shake,1.0
Red Velvet Cake Shake,1.0
Lemon Cake Shake,1.0
Cheesecake Shake,1.0
Chocolate Fantasy Cake Shake,1.0
Tropical Iceberg,1.0
Vegan Shake,1.0
Watermelon Mojito,1.0
Peach Iced Tea,1.0
Classic Lemonade,1.0
Watermelon Granita,1.0
Iced Tea Latte,1.0
Elaichi Tea,1.0
Ginger Tea,1.0
Masala Tea,1.0
Hot Tea Latte,1.0
Green Tea,1.0
Herbal Tea,1.0
Earl Grey Orange Tea,1.0
Croissant,1.0
Muffin,1.0
Bagel,1.0
Danish,1.0
Scone,1.0
Brioche,1.0
Baguette,1.0
Cocoa Fantasy Pastry,1.0
Pineapple Delight Pastry,1.0
Crackling Brownie Pastry,1.0
Flavoured Ice Cream,1.0
Donut,1.0
Cookie,1.0
Brownie,1.0
Macaron,1.0
Granola Bar,1.0
Cutlet,1.0
Popcorn,1.0
Sandwich,1.0
Panini,1.0
Pasta,1.0
Pizza,1.0
Salad,1.0
Soup,1.0
Quiche,1.0
Burrito,1.0
Tacos,1.0
Cake,1.0
Pudding,1.0
Eclair,1.0
Cupcake,1.0
Mousse,1.0
